DEBUG 2025-01-25 11:35:36,367 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\lib\site-packages\django_filters\locale\cs\LC_MESSAGES\django.mo first seen with mtime 1736069409.4847975
DEBUG 2025-01-25 11:35:36,368 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\lib\site-packages\django_filters\locale\da\LC_MESSAGES\django.mo first seen with mtime 1736069409.4868119
DEBUG 2025-01-25 11:35:36,368 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\lib\site-packages\django_filters\locale\de\LC_MESSAGES\django.mo first seen with mtime 1736069409.4898145
DEBUG 2025-01-25 11:35:36,369 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\lib\site-packages\django_filters\locale\el\LC_MESSAGES\django.mo first seen with mtime 1736069409.4928
DEBUG 2025-01-25 11:35:36,374 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\lib\site-packages\django_filters\locale\es\LC_MESSAGES\django.mo first seen with mtime 1736069409.4967985
DEBUG 2025-01-25 11:35:36,375 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\lib\site-packages\django_filters\locale\es_AR\LC_MESSAGES\django.mo first seen with mtime 1736069409.4997997
DEBUG 2025-01-25 11:35:36,376 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\lib\site-packages\django_filters\locale\fa\LC_MESSAGES\django.mo first seen with mtime 1736069409.5017993
DEBUG 2025-01-25 11:35:36,377 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\lib\site-packages\django_filters\locale\fr\LC_MESSAGES\django.mo first seen with mtime 1736069409.505798
DEBUG 2025-01-25 11:35:36,378 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\lib\site-packages\django_filters\locale\it\LC_MESSAGES\django.mo first seen with mtime 1736069409.5088003
DEBUG 2025-01-25 11:35:36,378 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\lib\site-packages\django_filters\locale\nl\LC_MESSAGES\django.mo first seen with mtime 1736069409.5118003
DEBUG 2025-01-25 11:35:36,379 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\lib\site-packages\django_filters\locale\pl\LC_MESSAGES\django.mo first seen with mtime 1736069409.5148005
DEBUG 2025-01-25 11:35:36,380 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\lib\site-packages\django_filters\locale\pt_BR\LC_MESSAGES\django.mo first seen with mtime 1736069409.5167992
DEBUG 2025-01-25 11:35:36,382 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\lib\site-packages\django_filters\locale\ru\LC_MESSAGES\django.mo first seen with mtime 1736069409.5208213
DEBUG 2025-01-25 11:35:36,382 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\lib\site-packages\django_filters\locale\sk\LC_MESSAGES\django.mo first seen with mtime 1736069409.523801
DEBUG 2025-01-25 11:35:36,383 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\lib\site-packages\django_filters\locale\uk\LC_MESSAGES\django.mo first seen with mtime 1736069409.526801
DEBUG 2025-01-25 11:35:36,384 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\lib\site-packages\django_filters\locale\zh_CN\LC_MESSAGES\django.mo first seen with mtime 1736069409.5298016
DEBUG 2025-01-25 11:35:37,826 autoreload File C:\TransLogix\Solution files\myproject\backend files\TransLogix_djangoProject\TransLogix_djangoProject\migrations\0045_usersettings.py first seen with mtime 1737718352.2408056
DEBUG 2025-01-25 11:35:37,828 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\db\migrations\recorder.py first seen with mtime 1709115476.6206436
DEBUG 2025-01-25 11:35:37,829 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\contrib\sessions\migrations\__init__.py first seen with mtime 1709115475.4616437
DEBUG 2025-01-25 11:35:37,829 autoreload File C:\TransLogix\Solution files\myproject\backend files\TransLogix_djangoProject\TransLogix_djangoProject\migrations\0012_rename_disrict_coordinatepoint_district_and_more.py first seen with mtime 1736037415.5118904
DEBUG 2025-01-25 11:35:37,831 autoreload File C:\TransLogix\Solution files\myproject\backend files\TransLogix_djangoProject\TransLogix_djangoProject\migrations\0038_alter_route_route_id_routepoint.py first seen with mtime 1736451230.37959
DEBUG 2025-01-25 11:35:37,834 autoreload File C:\TransLogix\Solution files\myproject\backend files\TransLogix_djangoProject\TransLogix_djangoProject\migrations\0015_alter_passenger_pickup_address.py first seen with mtime 1736037415.5138905
DEBUG 2025-01-25 11:35:37,835 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\contrib\auth\migrations\0003_alter_user_email_max_length.py first seen with mtime 1709115473.5626447
DEBUG 2025-01-25 11:35:37,835 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\contrib\auth\migrations\0002_alter_permission_name_max_length.py first seen with mtime 1709115473.5606716
DEBUG 2025-01-25 11:35:37,836 autoreload File C:\TransLogix\Solution files\myproject\backend files\TransLogix_djangoProject\TransLogix_djangoProject\migrations\0037_alter_vehicle_fuel_type.py first seen with mtime 1736037415.52689
DEBUG 2025-01-25 11:35:37,836 autoreload File C:\TransLogix\Solution files\myproject\backend files\TransLogix_djangoProject\TransLogix_djangoProject\migrations\0005_alter_route_options_alter_trip_options_and_more.py first seen with mtime 1736037415.508891
DEBUG 2025-01-25 11:35:37,837 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\db\backends\mysql\compiler.py first seen with mtime 1709115476.5046432
DEBUG 2025-01-25 11:35:37,838 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\site-packages\MySQLdb\cursors.py first seen with mtime 1736069313.9308052
DEBUG 2025-01-25 11:35:37,838 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\contrib\auth\migrations\0001_initial.py first seen with mtime 1709115473.5606716
DEBUG 2025-01-25 11:35:37,840 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\site-packages\corsheaders\middleware.py first seen with mtime 1736040703.4859388
DEBUG 2025-01-25 11:35:37,842 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\middleware\clickjacking.py first seen with mtime 1709115477.0516448
DEBUG 2025-01-25 11:35:37,843 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\contrib\auth\migrations\0012_alter_user_first_name_max_length.py first seen with mtime 1709115473.5716443
DEBUG 2025-01-25 11:35:37,853 autoreload File C:\TransLogix\Solution files\myproject\backend files\TransLogix_djangoProject\TransLogix_djangoProject\migrations\0007_manual6.py first seen with mtime 1736037415.5098975
DEBUG 2025-01-25 11:35:37,855 autoreload File C:\TransLogix\Solution files\myproject\backend files\TransLogix_djangoProject\TransLogix_djangoProject\migrations\0035_fueltype_drivervehicleassignment.py first seen with mtime 1736037415.5258906
DEBUG 2025-01-25 11:35:37,856 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\contrib\sessions\backends\db.py first seen with mtime 1709115475.1496422
DEBUG 2025-01-25 11:35:37,857 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\contrib\auth\migrations\0009_alter_user_last_name_max_length.py first seen with mtime 1709115473.568644
DEBUG 2025-01-25 11:35:37,858 autoreload File C:\TransLogix\Solution files\myproject\backend files\TransLogix_djangoProject\TransLogix_djangoProject\migrations\0010_remove_route_id_route_route_id.py first seen with mtime 1736037415.5108922
DEBUG 2025-01-25 11:35:37,859 autoreload File C:\TransLogix\Solution files\myproject\backend files\TransLogix_djangoProject\TransLogix_djangoProject\migrations\0023_passenger_is_active_passenger_is_selected.py first seen with mtime 1736037415.5178924
DEBUG 2025-01-25 11:35:37,860 autoreload File C:\TransLogix\Solution files\myproject\backend files\TransLogix_djangoProject\TransLogix_djangoProject\migrations\0001_initial.py first seen with mtime 1736037415.505891
DEBUG 2025-01-25 11:35:37,862 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\contrib\contenttypes\migrations\0001_initial.py first seen with mtime 1709115473.8406434
DEBUG 2025-01-25 11:35:37,862 autoreload File C:\TransLogix\Solution files\myproject\backend files\TransLogix_djangoProject\TransLogix_djangoProject\migrations\0043_alter_passengertriprequest_direction.py first seen with mtime 1737050528.883061
DEBUG 2025-01-25 11:35:37,864 autoreload File C:\TransLogix\Solution files\myproject\backend files\TransLogix_djangoProject\TransLogix_djangoProject\migrations\0039_alter_route_destination_alter_route_end_point_and_more.py first seen with mtime 1736453763.7408752
DEBUG 2025-01-25 11:35:37,865 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\contrib\auth\migrations\0010_alter_group_name_max_length.py first seen with mtime 1709115473.569646
DEBUG 2025-01-25 11:35:37,867 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\contrib\auth\migrations\0005_alter_user_last_login_null.py first seen with mtime 1709115473.5646431
DEBUG 2025-01-25 11:35:37,867 autoreload File C:\TransLogix\Solution files\myproject\backend files\TransLogix_djangoProject\TransLogix_djangoProject\migrations\0033_vehicle_image_url.py first seen with mtime 1736037415.5238905
DEBUG 2025-01-25 11:35:37,868 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\contrib\auth\migrations\0007_alter_validators_add_error_messages.py first seen with mtime 1709115473.5656435
DEBUG 2025-01-25 11:35:37,869 autoreload File C:\TransLogix\Solution files\myproject\backend files\TransLogix_djangoProject\TransLogix_djangoProject\migrations\0002_city_country_passenger_alter_route_options_and_more.py first seen with mtime 1736037415.5068905
DEBUG 2025-01-25 11:35:37,871 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\contrib\auth\migrations\0011_update_proxy_permissions.py first seen with mtime 1709115473.5706453
DEBUG 2025-01-25 11:35:37,871 autoreload File C:\TransLogix\Solution files\myproject\backend files\TransLogix_djangoProject\TransLogix_djangoProject\migrations\0034_driver_image_url.py first seen with mtime 1736037415.524891
DEBUG 2025-01-25 11:35:37,872 autoreload File C:\TransLogix\Solution files\myproject\backend files\TransLogix_djangoProject\TransLogix_djangoProject\wsgi.py first seen with mtime 1736037415.5608912
DEBUG 2025-01-25 11:35:37,873 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\contrib\auth\migrations\__init__.py first seen with mtime 1709115473.5716443
DEBUG 2025-01-25 11:35:37,873 autoreload File C:\TransLogix\Solution files\myproject\backend files\TransLogix_djangoProject\TransLogix_djangoProject\migrations\0009_district.py first seen with mtime 1736037415.5108922
DEBUG 2025-01-25 11:35:37,875 autoreload File C:\TransLogix\Solution files\myproject\backend files\TransLogix_djangoProject\TransLogix_djangoProject\migrations\0046_usersettings_allow_multiple_work_addresses_and_more.py first seen with mtime 1737729509.798115
DEBUG 2025-01-25 11:35:37,882 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\contrib\auth\migrations\0006_require_contenttypes_0002.py first seen with mtime 1709115473.5656435
DEBUG 2025-01-25 11:35:37,883 autoreload File C:\TransLogix\Solution files\myproject\backend files\TransLogix_djangoProject\TransLogix_djangoProject\migrations\0022_group_groupmembership.py first seen with mtime 1736037415.5178924
DEBUG 2025-01-25 11:35:37,883 autoreload File C:\TransLogix\Solution files\myproject\backend files\TransLogix_djangoProject\TransLogix_djangoProject\migrations\0013_rename_disrict_coordinatepoint_district.py first seen with mtime 1736037415.5128908
DEBUG 2025-01-25 11:35:37,884 autoreload File C:\TransLogix\Solution files\myproject\backend files\TransLogix_djangoProject\TransLogix_djangoProject\migrations\0042_alter_passengertriprequest_direction.py first seen with mtime 1737048710.8154027
DEBUG 2025-01-25 11:35:37,886 autoreload File C:\TransLogix\Solution files\myproject\backend files\TransLogix_djangoProject\TransLogix_djangoProject\migrations\0032_driver_active.py first seen with mtime 1736037415.5238905
DEBUG 2025-01-25 11:35:37,887 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\site-packages\corsheaders\signals.py first seen with mtime 1736040703.4878852
DEBUG 2025-01-25 11:35:37,888 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\db\models\sql\compiler.py first seen with mtime 1709115476.7616472
DEBUG 2025-01-25 11:35:37,888 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\site-packages\MySQLdb\connections.py first seen with mtime 1736069313.9278066
DEBUG 2025-01-25 11:35:37,889 autoreload File C:\TransLogix\Solution files\myproject\backend files\TransLogix_djangoProject\TransLogix_djangoProject\migrations\0044_remove_passengertriprequest_endpoint_type.py first seen with mtime 1737053658.3292487
DEBUG 2025-01-25 11:35:37,891 autoreload File C:\TransLogix\Solution files\myproject\backend files\TransLogix_djangoProject\TransLogix_djangoProject\migrations\__init__.py first seen with mtime 1736037415.52689
DEBUG 2025-01-25 11:35:37,894 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\contrib\contenttypes\migrations\__init__.py first seen with mtime 1709115473.8426428
DEBUG 2025-01-25 11:35:37,895 autoreload File C:\TransLogix\Solution files\myproject\backend files\TransLogix_djangoProject\TransLogix_djangoProject\migrations\0006_manual5.py first seen with mtime 1736037415.508891
DEBUG 2025-01-25 11:35:37,895 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\contrib\auth\migrations\0004_alter_user_username_opts.py first seen with mtime 1709115473.5636427
DEBUG 2025-01-25 11:35:37,897 autoreload File C:\TransLogix\Solution files\myproject\backend files\TransLogix_djangoProject\TransLogix_djangoProject\migrations\0018_coordinatepoint_content_type_and_more.py first seen with mtime 1736037415.5148902
DEBUG 2025-01-25 11:35:37,901 autoreload File C:\TransLogix\Solution files\myproject\backend files\TransLogix_djangoProject\TransLogix_djangoProject\migrations\0025_remove_coordinatepoint_house_number_and_more.py first seen with mtime 1736037415.5188904
DEBUG 2025-01-25 11:35:37,901 autoreload File C:\TransLogix\Solution files\myproject\backend files\TransLogix_djangoProject\TransLogix_djangoProject\migrations\0017_rename_pickup_address_id_passenger_pickup_address.py first seen with mtime 1736037415.5148902
DEBUG 2025-01-25 11:35:37,902 autoreload File C:\TransLogix\Solution files\myproject\backend files\TransLogix_djangoProject\TransLogix_djangoProject\migrations\0019_remove_passenger_pickup_address_and_more.py first seen with mtime 1736037415.5158908
DEBUG 2025-01-25 11:35:37,902 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\contrib\contenttypes\migrations\0002_remove_content_type_name.py first seen with mtime 1709115473.841643
DEBUG 2025-01-25 11:35:37,903 autoreload File C:\TransLogix\Solution files\myproject\backend files\TransLogix_djangoProject\TransLogix_djangoProject\migrations\0036_alter_vehicle_fuel_type.py first seen with mtime 1736037415.5258906
DEBUG 2025-01-25 11:35:37,904 autoreload File C:\TransLogix\Solution files\myproject\backend files\TransLogix_djangoProject\TransLogix_djangoProject\migrations\0031_remove_vehicle_status_vehicle_active.py first seen with mtime 1736037415.5238905
DEBUG 2025-01-25 11:35:37,904 autoreload File C:\TransLogix\Solution files\myproject\backend files\TransLogix_djangoProject\TransLogix_djangoProject\migrations\0004_manual3.py first seen with mtime 1736037415.5078902
DEBUG 2025-01-25 11:35:37,905 autoreload File C:\TransLogix\Solution files\myproject\backend files\TransLogix_djangoProject\TransLogix_djangoProject\migrations\0021_coordinatepoint_owner_id_coordinatepoint_owner_type.py first seen with mtime 1736037415.516891
DEBUG 2025-01-25 11:35:37,906 autoreload File C:\TransLogix\Solution files\myproject\backend files\TransLogix_djangoProject\TransLogix_djangoProject\migrations\0027_remove_coordinatepoint_house_number_and_more.py first seen with mtime 1736037415.5208907
DEBUG 2025-01-25 11:35:37,910 autoreload File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\site-packages\django\contrib\messages\middleware.py first seen with mtime 1709115474.695642
